filename,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
Reality Z.mp3,0.31288644671440125,0.016075799241662025,1163.035269604939,1732.6639747236331,2119.353851223878,0.04276655923471362,-408.5437316894531,146.70611572265625,24.2130069732666,25.432964324951172,4.155820369720459,5.111309051513672,-11.536286354064941,3.3261795043945312,-5.407081604003906,13.610557556152344,-3.7183637619018555,1.5494903326034546,-3.4991695880889893,1.1394931077957153,-2.3777780532836914,-2.079403877258301,-6.518147945404053,3.2329845428466797,-2.7464704513549805,2.2837412357330322,Terror
Rick & Morty.mp3,0.2736443281173706,0.06539452821016312,1950.029797192474,2170.9897544718574,4150.216570874855,0.08428444877128483,-172.03262329101562,105.2540512084961,-8.621784210205078,29.526931762695312,-0.8731923699378967,11.840140342712402,-5.207372665405273,-0.06934966146945953,-5.543431282043457,4.106558799743652,-6.752870559692383,2.5007436275482178,-2.4069082736968994,2.008323907852173,-5.342891216278076,0.7753693461418152,-7.681431293487549,-0.8338821530342102,-3.7176079750061035,5.272130489349365,Ficcao cientifica
Salem.mp3,0.4516429603099823,0.1107729896903038,1955.0346027056992,2126.476002737239,4126.600047014077,0.08544846289667182,-101.37503051757812,109.74954986572266,-20.22590446472168,27.332609176635742,-3.838114023208618,19.732271194458008,0.8315047025680542,14.03819751739502,0.5986337661743164,10.319816589355469,-0.13523250818252563,8.70124340057373,0.49232378602027893,10.024879455566406,0.7991906404495239,5.538086891174316,-1.1784552335739136,1.1589763164520264,-5.6405863761901855,-1.1634739637374878,Terror
Saturday Night Live.mp3,0.4399939477443695,0.05686541274189949,2737.012029765312,2628.604320822757,5796.998279677825,0.13055552196207432,-160.0765380859375,73.85482025146484,-8.803909301757812,19.579513549804688,4.711368560791016,5.394148826599121,-1.8311896324157715,6.902405738830566,1.8837965726852417,8.081768035888672,-1.7401572465896606,8.13612174987793,-4.277015686035156,0.03746582940220833,-1.835418462753296,1.1099439859390259,-4.1263747215271,4.348817348480225,-3.964916229248047,1.6909905672073364,Comedia
Saving Hope.mp3,0.35067427158355713,0.27596205472946167,2122.8678354206445,2292.196296932706,4309.965604894302,0.10812708615518576,-3.8695693016052246,107.63365936279297,-17.837194442749023,18.754770278930664,0.2107062041759491,6.239797592163086,6.121074199676514,3.339874267578125,3.4374139308929443,8.628992080688477,-7.104669094085693,10.927233695983887,-6.8647308349609375,6.613775730133057,-2.414844036102295,1.6021702289581299,-3.1614179611206055,7.14531946182251,-8.2260160446167,9.118267059326172,Fantasia
Scorpion.mp3,0.48571619391441345,0.06496142596006393,1706.0393008485778,2135.0668088206403,3708.944239188274,0.06458577725909442,-207.29464721679688,120.4559555053711,13.358540534973145,27.876148223876953,13.437451362609863,12.4014253616333,1.7304339408874512,6.419488906860352,0.5016711950302124,5.059990406036377,-5.599891662597656,6.688426494598389,-2.9122018814086914,3.2229554653167725,-5.144373893737793,2.058351516723633,-6.222134590148926,1.843087911605835,-3.0817322731018066,1.5812162160873413,Policial
SEAL Team.mp3,0.5656660795211792,0.01335403136909008,1128.6691986498404,1585.816197308488,2293.311113326566,0.04388640153712297,-423.4549865722656,139.82736206054688,-18.084505081176758,31.81699562072754,19.84400177001953,7.865080833435059,4.53223991394043,10.676118850708008,10.921207427978516,9.429597854614258,4.876944065093994,16.402671813964844,7.836697578430176,2.0340232849121094,1.6749205589294434,4.976162433624268,-0.29549843072891235,6.154390811920166,-2.0388758182525635,-2.985529899597168,Acao
Seinfeld.mp3,0.39346224069595337,0.12662090361118317,2942.9441306155686,2585.493230711485,6133.521244769495,0.16453566418343654,-123.5805435180664,59.93409729003906,1.0612460374832153,16.628110885620117,15.061388969421387,0.08170212060213089,-7.474030494689941,1.292625069618225,-2.4983274936676025,3.4122064113616943,-3.950017213821411,-0.6249493360519409,-6.397228240966797,1.6701421737670898,-6.780829906463623,-2.293964147567749,-5.011032581329346,-0.4042794406414032,-5.659153938293457,1.4491945505142212,Comedia
Servant.mp3,0.1916378140449524,0.009309964254498482,2091.423299731467,1479.7006310058355,3187.122394573578,0.1519321878628096,-513.3455200195312,79.63983917236328,-42.17806625366211,-7.511292457580566,-3.0899646282196045,1.1986212730407715,-2.9312520027160645,-6.5442423820495605,-9.6998291015625,-9.319666862487793,-1.9848774671554565,-11.078319549560547,-13.214919090270996,-15.891843795776367,-19.453760147094727,-2.2212064266204834,-6.665661811828613,-6.671005725860596,-3.4676434993743896,-0.3667744994163513,Terror
Shameless.mp3,0.4519309401512146,0.07326973229646683,2559.1583409701107,2513.7889305411522,5384.984104404509,0.12365949412248452,-129.7410430908203,78.06062316894531,-3.298405647277832,36.73762130737305,-3.8418595790863037,13.399648666381836,-3.0737051963806152,10.069988250732422,4.9744415283203125,15.458352088928223,0.0577927827835083,13.00926685333252,-1.111206293106079,9.387075424194336,1.644179344177246,5.552927017211914,-2.6650888919830322,4.881683349609375,-2.406961441040039,1.5177569389343262,Comedia
Sherlock.mp3,0.39617499709129333,0.13057102262973785,2092.46194634532,2331.0597686007172,4485.122879075561,0.09476662272639319,-80.16989135742188,99.62696838378906,-6.70477294921875,37.92868423461914,4.869860649108887,9.336490631103516,-6.123465061187744,5.345688819885254,-2.6185553073883057,4.754011154174805,-3.6478097438812256,2.843942642211914,-4.6937103271484375,2.8650994300842285,-9.016249656677246,-0.1493014395236969,-5.6447014808654785,-0.3034346401691437,-4.950001239776611,0.8793178796768188,Policial
Skins.mp3,0.372204065322876,0.1904214322566986,2186.61750366785,2342.8319935856553,4727.379747514754,0.10815769821497678,-121.74263763427734,96.0820541381836,7.835901260375977,14.893926620483398,-4.719618320465088,12.041851043701172,-4.288726329803467,4.812735557556152,-3.920734405517578,1.8865498304367065,-2.9643871784210205,0.7638746500015259,-3.4742443561553955,0.20338916778564453,-9.985661506652832,-6.6954145431518555,-9.68645191192627,-3.1867780685424805,-5.059207439422607,0.9697522521018982,Drama
Smallville.mp3,0.3875318765640259,0.05168222635984421,2814.6478927925896,2541.8435580407054,5718.557087334317,0.14727159624129257,-142.6859588623047,65.11127471923828,-19.61752700805664,27.83795738220215,6.437968730926514,14.493115425109863,3.7086212635040283,12.794878005981445,-0.17723645269870758,9.044829368591309,-3.096308469772339,2.6573383808135986,-1.8199347257614136,2.3748960494995117,-0.9975372552871704,4.34389591217041,-0.6524413824081421,3.3183231353759766,-2.7730281352996826,-2.449171781539917,Acao
South Park.mp3,0.4705091714859009,0.028978737071156502,2402.8334331617075,2118.9985615782234,4699.9132469342585,0.12841154399671054,-294.7908630371094,52.3958740234375,-14.885255813598633,25.120962142944336,3.040421962738037,4.171294689178467,0.8492724299430847,10.203794479370117,-3.5532987117767334,4.2698259353637695,0.5464634299278259,2.9859373569488525,-3.63985013961792,1.4621913433074951,-1.6550127267837524,4.5468339920043945,-1.8862042427062988,3.725362539291382,-0.6692112684249878,1.5020028352737427,Comedia
Star Trek Picard.mp3,0.23630085587501526,0.005610241554677486,1641.9444254535379,1817.910621495785,3025.031708047117,0.10123370380224458,-478.03802490234375,115.99823760986328,-15.020709037780762,15.933100700378418,-3.2420523166656494,2.61257004737854,-9.825286865234375,-4.398717403411865,-2.3020734786987305,17.539011001586914,1.2925957441329956,5.032135963439941,1.6157042980194092,5.411685943603516,-0.733555018901825,0.7445447444915771,-7.002758979797363,3.3441195487976074,8.090518951416016,1.3482316732406616,Ficcao cientifica
Star Trek.mp3,0.24877029657363892,0.16651983559131622,1486.2622749325415,1337.125388213519,2612.259204025977,0.09338756832914087,-169.04232788085938,138.48342895507812,-50.52600860595703,18.90589714050293,-15.6666259765625,-2.876803159713745,-5.62603235244751,-15.28072738647461,-11.775531768798828,-0.20464804768562317,-2.5708065032958984,-4.342447757720947,3.891986608505249,3.006563186645508,4.443120956420898,4.891214370727539,2.3837051391601562,1.759495735168457,-1.9900082349777222,-6.5430216789245605,Ficcao cientifica
Star Wars A Guerra dos Clones.mp3,0.41988494992256165,0.3041488230228424,1722.6147602935612,2037.1901109253713,3565.470106756724,0.08408150215267028,-10.366362571716309,119.60662841796875,-13.748963356018066,31.57433319091797,4.738979339599609,13.746949195861816,-1.2786985635757446,10.156840324401855,-3.307748794555664,7.254526138305664,1.8407347202301025,6.770171642303467,-3.444837808609009,5.058643817901611,-0.7633198499679565,4.3227925300598145,-1.8649985790252686,4.79517126083374,-6.736055374145508,2.019981622695923,Ficcao cientifica
Station 19.mp3,0.5097721815109253,0.27038145065307617,1744.6141607155562,2268.1865938063806,3946.684468272301,0.05481939640576625,-45.15644454956055,106.40702056884766,-0.04677673801779747,34.27827835083008,9.0498628616333,13.56174087524414,4.152089595794678,12.678030967712402,5.220263957977295,10.195838928222656,1.0850505828857422,5.715336799621582,-0.8886231184005737,3.5587713718414307,-0.7787041664123535,5.010284900665283,-1.653342366218567,3.9440951347351074,-3.209758758544922,1.003183126449585,Acao
Stranger Things.mp3,0.39201098680496216,0.10632431507110596,736.497898789351,1160.2336524324212,1470.1911099554954,0.025204307154605265,-264.63262939453125,171.7314910888672,24.39849090576172,28.97812843322754,16.276582717895508,15.674843788146973,8.86974811553955,5.3448967933654785,1.17670738697052,3.971013307571411,1.588727593421936,1.2772201299667358,-2.667144775390625,-2.911261558532715,-3.3339946269989014,-2.476040840148926,-4.627176284790039,-3.3150601387023926,-2.750096082687378,1.9744014739990234,Terror
Succession.mp3,0.4264203608036041,0.0953330546617508,1507.1847872796131,1789.6409249004412,3266.0969170254452,0.06357709099264706,-173.52037048339844,130.7747039794922,-23.186416625976562,59.70814895629883,1.2551887035369873,26.72623634338379,0.14829005300998688,16.774736404418945,1.901294231414795,6.169943332672119,1.156395673751831,6.80938720703125,0.54926598072052,3.2478504180908203,0.8213117122650146,3.668935537338257,-2.0389113426208496,3.91102933883667,2.6205813884735107,3.0227890014648438,Drama
Suits.mp3,0.3373008668422699,0.14474616944789886,1395.6218113617472,1777.6733772876264,2846.666119932759,0.0585654055001935,-133.11447143554688,143.17662048339844,-7.199686050415039,32.54983901977539,0.6256783604621887,18.935588836669922,2.9107205867767334,10.837508201599121,-2.3844757080078125,4.299142837524414,-3.677685260772705,-1.031524896621704,-2.0266921520233154,2.9775805473327637,-2.005133628845215,2.2278857231140137,-9.55116081237793,3.9551846981048584,-5.803840637207031,4.914957523345947,Drama
Superstore.mp3,0.48457643389701843,0.0802856832742691,2141.931801821463,2415.886510840316,5053.649787183078,0.058266693691037735,-210.16226196289062,71.53112030029297,8.35670280456543,25.505300521850586,2.578136444091797,24.69216537475586,4.322775363922119,7.6645588874816895,5.283899307250977,14.435818672180176,6.836765289306641,7.243499279022217,-4.240800380706787,2.5322422981262207,0.3961063623428345,2.3444106578826904,-2.9376187324523926,5.427606582641602,-2.085365056991577,5.329381942749023,Comedia
SWAT.mp3,0.40953537821769714,0.03697995841503143,2635.7007621145876,2511.765151764801,5468.466932928599,0.13526864538989938,-174.7984161376953,75.29438018798828,-17.201496124267578,24.684410095214844,1.14854896068573,16.131914138793945,1.1568177938461304,10.356882095336914,-0.5594366192817688,5.094165802001953,-3.771268606185913,5.779447078704834,-2.04469895362854,4.418242931365967,-0.7913920879364014,4.898361682891846,-2.0062105655670166,3.0629825592041016,-3.5144662857055664,1.213477611541748,Policial
Sweet Home.mp3,0.2319890856742859,0.0169119443744421,1467.2087783085992,1439.5001777124849,2508.9681619461107,0.09496352251838236,-373.4102783203125,120.44758605957031,-39.23223876953125,7.155589580535889,1.854119896888733,-6.441939830780029,-5.196665287017822,3.2430498600006104,-9.299124717712402,4.962382793426514,-3.9980075359344482,2.1293654441833496,-2.1661391258239746,-2.534282684326172,-7.581326007843018,-1.1274393796920776,-3.3853249549865723,1.8028790950775146,-8.396334648132324,-2.4488399028778076,Terror
Tales From The Darkside.mp3,0.22703276574611664,0.0683857724070549,1337.3704676401107,1320.0461277664938,2014.112820935323,0.08657392850232198,-312.9835205078125,132.00367736816406,-24.62209129333496,-3.258978843688965,-19.348209381103516,5.426836967468262,-0.5208607912063599,-5.396028518676758,-17.871417999267578,-4.054570198059082,-2.649733304977417,-1.7329967021942139,-7.862235069274902,-11.663865089416504,-10.544949531555176,-8.059317588806152,-2.6197521686553955,11.228638648986816,15.448412895202637,-4.487173080444336,Terror
Teen Wolf.mp3,0.5204635262489319,0.0527622252702713,2563.568883778636,2601.881651850665,5472.108577574739,0.11857940390383127,-135.9734649658203,80.71517181396484,-6.725812911987305,30.270570755004883,5.312414646148682,10.024723052978516,1.3858344554901123,9.3954496383667,2.639153242111206,7.513088226318359,-0.365438848733902,3.6729342937469482,-1.5642257928848267,1.2329659461975098,-2.0448648929595947,3.5693578720092773,-1.9933216571807861,2.45283842086792,-4.010434627532959,-0.028643108904361725,Fantasia
The 100.mp3,0.43014445900917053,0.0839977040886879,1499.75538698223,2086.428779287338,3273.4552058642125,0.05576837025928793,-168.80740356445312,129.0784454345703,6.163018703460693,24.555438995361328,0.8960463404655457,18.76573944091797,7.515592575073242,5.63519811630249,1.7035839557647705,13.532763481140137,0.7563003897666931,4.791869163513184,-4.770164489746094,5.633626937866211,-0.5300265550613403,3.0924816131591797,-0.7023043036460876,4.4000420570373535,0.8464925289154053,6.464621543884277,Ficcao cientifica
The Big Bang Theory.mp3,0.3836989998817444,0.19981728494167328,2170.617620740924,2238.3092056495357,4428.900610042524,0.10732040727188819,-62.44230270385742,95.84559631347656,-12.476442337036133,19.885147094726562,0.020358186215162277,4.726364612579346,-1.728847622871399,5.502597808837891,-5.030706405639648,6.726335048675537,-3.289045572280884,0.6070660948753357,-5.063531875610352,-0.8655300140380859,-5.1344451904296875,2.7703356742858887,-5.2980122566223145,-0.9032412767410278,-4.092724323272705,-3.3469302654266357,Comedia
The Crown.mp3,0.27524620294570923,0.03789619356393814,613.3876903696064,880.0658789000397,1026.2187945953463,0.030776079963235295,-410.646728515625,154.5675811767578,12.323622703552246,16.143356323242188,15.709624290466309,5.0301313400268555,1.0044251680374146,-2.6732592582702637,-9.794759750366211,-12.28334903717041,-9.496212005615234,-7.597858905792236,-7.51064920425415,-4.448485374450684,-0.2851142883300781,1.4365447759628296,4.1664814949035645,7.309242248535156,5.404133319854736,6.009008884429932,Drama
The Good Place.mp3,0.3123388886451721,0.11475937813520432,1041.4102118243002,1595.567595953798,2050.312602040199,0.04684476586687306,-222.08729553222656,148.68704223632812,7.618398189544678,30.922775268554688,18.495071411132812,15.30692195892334,6.378672122955322,1.421033501625061,-1.2227015495300293,7.5976080894470215,-4.549853324890137,-6.299846649169922,-7.207254409790039,-1.4712977409362793,-5.792502403259277,2.1626193523406982,0.8638500571250916,1.4519808292388916,-10.136738777160645,-6.463258743286133,Comedia
The Haunting of Hill House.mp3,0.3535216450691223,0.06519370526075363,981.3086919186729,1239.6720941728229,1814.755693087268,0.05469921572658669,-239.3594970703125,184.84425354003906,-26.115711212158203,18.266799926757812,10.308293342590332,-0.07669606059789658,0.5615968704223633,5.35490608215332,-6.665799617767334,-2.242840051651001,-8.35538101196289,-2.164395570755005,-4.754003047943115,1.9842771291732788,-5.3280720710754395,3.9617958068847656,-5.135082244873047,3.9072659015655518,-0.98919278383255,-0.2432439923286438,Terror
The Librarians.mp3,0.35391587018966675,0.07181564718484879,1733.6729594185601,2106.6456033444288,3730.129212665773,0.0735320700479684,-187.51502990722656,115.8066635131836,-4.808694839477539,15.441994667053223,-9.261153221130371,-1.4446974992752075,3.672813653945923,12.955639839172363,-0.19076931476593018,8.67040729522705,-0.42815861105918884,9.477204322814941,-2.180654764175415,2.49802565574646,-4.364899635314941,2.588585138320923,-4.812842845916748,1.6580215692520142,2.068601131439209,8.768207550048828,Fantasia
The Mentalist.mp3,0.3936499357223511,0.013645508326590061,2388.6370944732853,2351.4883935942244,5050.013134147547,0.11727815137130802,-393.6766357421875,91.62818145751953,7.08833122253418,14.135836601257324,1.5515683889389038,13.817792892456055,1.5994223356246948,6.827113628387451,1.429832100868225,9.97116470336914,6.974736213684082,10.571884155273438,-0.23355495929718018,-0.6838291883468628,-5.979295253753662,-2.680321455001831,-0.7935190796852112,5.3162031173706055,0.4161384105682373,-1.2769525051116943,Policial
The Morning Show.mp3,0.314584881067276,0.014945508912205696,980.4072554655439,1184.7728007210019,1918.246733957769,0.04052961130998452,-431.9798889160156,125.88640594482422,-19.421594619750977,20.027225494384766,3.7857272624969482,8.756961822509766,3.95375919342041,-0.47759613394737244,-8.33933162689209,-1.7102234363555908,0.7194622159004211,-4.143766403198242,-7.776138782501221,-1.204696774482727,-0.893463134765625,-1.6911792755126953,1.4313338994979858,6.633915424346924,-2.6652872562408447,-4.690495491027832,Drama
The Office.mp3,0.36370158195495605,0.049728404730558395,1489.3213581098391,1876.55321445773,3195.497343931405,0.07173879523026316,-254.1977996826172,125.7265396118164,-1.4497919082641602,31.745494842529297,7.951714515686035,9.488710403442383,-3.9132914543151855,7.1595001220703125,1.322068691253662,4.682756423950195,7.633317470550537,10.726934432983398,-1.7788161039352417,5.02230978012085,2.7410593032836914,2.3215479850769043,-4.737033843994141,-1.1113383769989014,-1.6080073118209839,1.5559178590774536,Comedia
The Purge.mp3,0.42995503544807434,0.0440124087035656,1143.9076091221114,1684.5258810898617,2425.5698374155404,0.03339381862331081,-326.1809387207031,111.91130828857422,6.745115756988525,21.34191131591797,3.4934089183807373,16.600435256958008,3.4000895023345947,15.85021686553955,1.1226274967193604,11.298515319824219,2.755005121231079,6.791149139404297,1.5653032064437866,5.116575241088867,0.7101878523826599,2.3204801082611084,0.4255543351173401,2.4514997005462646,2.9561305046081543,13.343932151794434,Terror
The Rookie.mp3,0.5616798400878906,0.05459893122315407,2761.3325730056454,2646.418527983707,5896.182528409091,0.1271084872159091,-193.33062744140625,70.26280975341797,-2.957494020462036,21.665597915649414,3.4564085006713867,18.360166549682617,4.750879287719727,6.0136237144470215,-2.6295416355133057,11.387707710266113,-3.2760469913482666,1.6210824251174927,-2.1107866764068604,3.1889681816101074,-1.3436118364334106,0.8659815192222595,-3.5346808433532715,3.8018240928649902,-2.1163597106933594,3.8475263118743896,Policial
The Vampire Diaries.mp3,0.3860477805137634,0.16352328658103943,2425.959616742284,2573.895331789832,5275.9264305280085,0.10038299088138544,-60.45346450805664,79.4886703491211,-2.477071523666382,36.755584716796875,20.522850036621094,9.497867584228516,-4.485620498657227,4.99696683883667,1.7383713722229004,8.610017776489258,4.3598313331604,7.4843339920043945,-3.8884897232055664,1.9655108451843262,-6.3757476806640625,0.35031506419181824,-7.600918292999268,-0.8429183959960938,-3.6373651027679443,0.39537832140922546,Fantasia
The Walking Dead.mp3,0.4204772412776947,0.09112028777599335,1441.576904789183,1570.4093142245797,2744.1917395813175,0.07585366074883901,-144.47901916503906,150.8595733642578,-42.89533615112305,33.58384704589844,-2.6680848598480225,7.339416027069092,-7.686789512634277,9.146910667419434,-2.922196865081787,1.1328709125518799,-3.0400872230529785,2.2061703205108643,-0.039901308715343475,0.05754878371953964,-2.045327663421631,2.965643882751465,0.5754660367965698,4.762718677520752,-1.1227011680603027,-0.9664371013641357,Terror
The Witcher.mp3,0.4120323956012726,0.06699053198099136,1889.4182212194366,2141.49373984641,4053.642154847136,0.08570091790828173,-156.29510498046875,113.95399475097656,-13.593517303466797,28.748065948486328,-9.805848121643066,13.877573013305664,2.5856688022613525,12.922310829162598,-0.47089052200317383,8.034208297729492,2.6430304050445557,4.779345989227295,-2.6540029048919678,4.370752334594727,2.002654552459717,4.609556674957275,0.7548834085464478,3.930788040161133,-0.8666835427284241,3.503814697265625,Fantasia
This Is Us.mp3,0.2902261018753052,0.07294220477342606,758.494109724471,1100.3202347206911,1520.8913814125722,0.028047947525289017,-314.214599609375,170.25192260742188,-12.06804084777832,40.88799285888672,20.512187957763672,8.664212226867676,7.932961463928223,5.814123153686523,1.1588834524154663,4.855860233306885,-4.206132888793945,-4.617631912231445,-5.79152774810791,-5.411156177520752,-4.726363182067871,0.5848046541213989,0.40376564860343933,-2.008132219314575,-4.492180824279785,-9.400642395019531,Drama
True Blood.mp3,0.3281472325325012,0.050843264907598495,1702.456374386849,1957.5789296731998,3610.7031665719333,0.06698145438273993,-228.87380981445312,120.36394500732422,-18.283599853515625,41.65401840209961,6.582137107849121,6.937248229980469,4.642271041870117,3.45408296585083,-11.168404579162598,2.4317550659179688,-9.913971900939941,-1.3178822994232178,-6.356770992279053,-6.294532775878906,-6.894556045532227,-7.774060249328613,-7.4841814041137695,0.7022849917411804,-6.31951904296875,-2.71219801902771,Fantasia
True Detective.mp3,0.42600691318511963,0.022166451439261436,1481.3908850393966,1950.8058657082888,3196.1890064156833,0.05702497641737616,-352.8841552734375,117.53504943847656,1.5758417844772339,41.27192687988281,7.825582504272461,17.009008407592773,3.2134978771209717,17.38803482055664,1.47841477394104,4.538534164428711,-4.2113142013549805,2.8812992572784424,0.4550568163394928,5.920064926147461,2.668677806854248,3.5406501293182373,-5.110729694366455,-4.8326544761657715,-3.6867637634277344,1.5213183164596558,Policial
Two And A Half Men.mp3,0.31543874740600586,0.1158306896686554,2088.7432210354405,2179.933431097386,4223.48457487096,0.10878064688061041,-223.3040313720703,93.20880889892578,4.81709623336792,39.90791320800781,7.709779262542725,9.434185028076172,-1.26325261592865,6.419300556182861,-4.297523498535156,1.0840871334075928,-5.34798002243042,1.0612518787384033,-6.032674312591553,3.7142555713653564,-1.997331142425537,0.3818637728691101,-1.188179850578308,0.4375014305114746,-1.7015143632888794,0.19357310235500336,Comedia
Westworld.mp3,0.3814987242221832,0.04592477157711983,670.0115791301976,1171.6019508012491,1220.4176203016157,0.027223191394156347,-337.0838928222656,183.70217895507812,11.748801231384277,22.370506286621094,17.252683639526367,15.952117919921875,6.366098880767822,8.374024391174316,2.9477596282958984,8.101704597473145,-1.493464469909668,8.077210426330566,-0.5621825456619263,3.549924850463867,-0.5219690203666687,1.028384804725647,-1.3856562376022339,1.2792834043502808,-1.0131754875183105,-3.569225549697876,Ficcao cientifica
What If.mp3,0.2892613410949707,0.057963062077760696,1280.765547751574,1688.2896084630604,2412.668744255515,0.05323059270994582,-241.24008178710938,133.6704559326172,-13.712823867797852,23.41592025756836,3.5815024375915527,-2.9795258045196533,-4.851278781890869,0.6175121665000916,-12.554744720458984,-0.9857856035232544,-4.780137538909912,1.5918158292770386,-9.289374351501465,-2.4916326999664307,-5.453886032104492,6.567538738250732,3.491619825363159,3.6515305042266846,-6.839829921722412,-0.5600049495697021,Ficcao cientifica
Yellowstone.mp3,0.4526841342449188,0.13549578189849854,851.0171155933981,1359.8202157921105,1656.7483152029315,0.030056129668150154,-206.62445068359375,168.30357360839844,-1.537324070930481,35.188995361328125,13.492140769958496,9.962590217590332,3.4957051277160645,11.551861763000488,1.712432622909546,10.01336669921875,0.7645185589790344,4.555301666259766,1.3870049715042114,2.420275926589966,1.7434649467468262,3.2918941974639893,1.694431185722351,5.313052654266357,1.7411072254180908,2.829578161239624,Drama
Young Sheldon.mp3,0.3743426501750946,0.041141822934150696,2345.5141059831712,2232.7851870521827,4661.4101420030665,0.12662933106763927,-219.08956909179688,78.51053619384766,-27.93054962158203,29.421688079833984,6.795325756072998,18.351652145385742,-2.714660406112671,9.871139526367188,-2.103290557861328,4.766914367675781,0.7828572392463684,4.878561496734619,0.23499992489814758,2.507949113845825,-2.7111990451812744,4.655244827270508,-5.368916034698486,-0.6064597368240356,-2.68110728263855,5.152521133422852,Comedia
Z Nation.mp3,0.3700934946537018,0.02112751640379429,1640.9941349356532,1789.2337888916263,3198.956092247596,0.08518930288461539,-300.00628662109375,131.20713806152344,-30.852224349975586,36.8462028503418,18.294384002685547,-0.8073523640632629,0.6955706477165222,8.807744979858398,-10.465705871582031,10.419472694396973,-1.8162755966186523,3.8181512355804443,2.2615156173706055,1.7879866361618042,-1.506695032119751,4.246248722076416,-2.878598690032959,4.859026908874512,11.567065238952637,3.435640335083008,Terror
